x,y,z,bp_rp,mag
-1063.8677972190517,712.7231342929252,-2454.395663987057,0.9839859,15.503935
-809.197230284466,-1155.3139936022471,-1464.745109911404,1.6448412,11.520786
-123.27677865595786,-3408.816332134419,-3576.4034386172634,1.4864693,13.87406
347.1733551904237,-483.02239595613133,-587.2616733952634,1.5066175,16.232332
-804.1883554332891,-252.27804260996828,-1518.8120702869999,0.8008442,16.217249
313.4555047748365,1007.2981816169231,27.755146828906366,1.2611294,16.982117
226.93688972805205,78.62008542025195,543.9634587669427,1.9311266,16.950712
-64.18725253556961,33.569404842211206,-1029.5641951622463,1.9546318,18.081062
246.85048512106604,450.28223275228703,-409.6515908770367,1.1664324,15.391676
-1268.8800940648443,-507.0214434087158,-1576.8791335842584,1.2292423,16.912481
-1257.6780531567874,1800.6817222979923,-345.2840355287319,0.84186554,16.170443
414.14132628217766,-718.4209160415521,628.1228695989414,1.5444183,18.692232
-468.24757979876,-978.8558081864093,-640.0625377464235,0.92238426,13.829205
-407.00827675144984,-44.87459038361979,1847.5026415732302,1.0571976,17.063648
1233.6629150519632,-716.0764541675467,2716.0701021535942,1.9001312,17.150837
-273.63132538994813,-372.1572408661752,261.8603533159412,2.0907936,16.98354
179.00089743451161,42.06606810906619,-146.3279635931032,0.14404678,19.347471
-541.4493267673573,1625.5117545301912,-407.9445558522123,1.6837683,15.730526
-393.8413579430718,-111.10772492553671,-780.9357915687741,1.6559258,16.139591
-951.6788672314,2177.4686662557874,-1521.7442698614473,0.9814081,15.96504
-191.40357731608472,-121.8092300388431,-126.5448647279711,2.9218311,19.366898
-350.17863940116655,-882.4549447086184,-1410.4114758588069,1.2709217,17.155085
744.5576306991893,-1642.401973014106,-234.23815130044454,1.0394411,15.370943
246.9427373289319,-916.8394035527522,1174.9041293703024,1.5463963,18.145777
423.02171421346696,-496.6897062319023,364.5569931550859,1.0975285,14.8155365
258.88960985423694,-2102.0985376277245,-1192.8503971001355,1.0317535,16.108637
154.28635076105593,76.24453145840366,320.60929015762616,2.2550774,18.73024
-78.33854793539616,-737.7532199394295,25.867574286102617,2.4358292,18.435467
-66.33468102409216,-77.61854021031216,-218.50017440861637,2.8305645,20.288956
-468.91103019935366,-1222.6860165181843,-1271.8864986977246,1.9076271,17.81572
-242.28605443239135,835.0926001174894,-423.4050223485049,3.0192127,18.943771
-951.409904967667,-415.1951940461424,-2269.0400148937533,1.154954,15.683427
-245.28962691623485,10.695245387625828,-314.84892621357005,2.1965866,18.849262
140.77677992359006,-1088.1850356073558,-835.8918290341837,1.1139593,16.363586
-675.9265460198001,-934.4669540098,-1870.469290967392,1.5261898,17.329868
376.1580105760599,-3615.200660309201,-1808.9084012564049,1.5179081,14.968266
-1036.273755212151,-1487.0915101665605,-2941.5941649058227,2.0778198,16.409441
-422.8378369620771,-1553.328783859416,-1907.913209281534,1.2495985,16.347782
121.41035862524919,-2395.2139133009127,475.52560717113977,1.0942116,17.54643
-915.9368717843204,-1402.6080124790299,-1828.661752001114,1.3008747,17.022676
99.34316670927038,-1569.891306408591,679.8256590705466,1.0941801,16.4432
-884.373975856905,-2823.6881725424128,721.8600753443822,1.8722763,11.010835
-275.32682776772464,-81.76830053939102,-403.34716250709465,2.457899,18.464472
-296.97902751526817,75.40900310776388,-153.88739115757753,2.9073086,19.668507
-590.3231355119399,1699.886181682356,-334.378373519028,1.4563274,16.368538
1084.9942405996735,-2233.3517861809228,359.4321564801534,1.2363234,16.528149
-1263.7710634456357,333.04979048778046,-1976.7358715645537,0.9220791,17.487452
-650.3071354258611,-213.54543501475914,-1003.482042089885,1.9431343,18.099249
1387.893716147479,-8603.063882432229,-5814.92227064547,2.0761957,13.757949
1219.463026721153,-770.9417234207974,1322.1497343027604,0.9922228,16.038126
-707.6968394109741,-832.51577938369,-2657.94066593101,0.97908497,15.912193
139.76511760650286,117.2064372030088,781.0426049060803,1.7713289,16.621214
13.096523187022157,56.88877021702069,-241.0382078699137,1.2654238,13.268149
691.4781977061077,923.7446898397715,2045.0180171834281,1.6846447,17.26951
796.5290363865519,-1293.1295777041769,1857.049304318162,0.99980736,17.146423
293.2682000385786,-1267.7838992456575,770.202360038041,1.590292,18.162523
-194.67815492982996,-2902.795219388622,792.9182789385853,0.8846111,16.558355
-1125.9735801733198,2319.4537042231154,-1027.3600434086977,1.2929821,17.019217
791.6056714546805,-748.5939012765948,1208.6271052172979,1.4998035,16.943888
-621.569542444247,-1480.7606809716146,-1124.8266967552474,1.3603745,16.072998
-508.8930908553909,-1114.7294281457325,-2106.103042529113,1.264184,16.844244
-90.08943465765293,-1147.9437602125852,-1099.0177508960146,1.4465714,17.858578
-910.4721219318699,143.30874988976234,-1470.3375731995218,1.1988773,17.146528
921.6681123308344,-191.10092098479063,212.08763842138322,1.5581131,17.15459
365.77312109304563,-1585.8947473595308,-461.29700660556097,1.6021194,13.141397
-584.6092787260535,2541.5561085789195,-473.0670328326127,1.49967,16.847557
517.3249912581032,-1847.4428134770446,-173.17837345268435,1.5271988,16.85382
850.6245875397348,405.68802784303745,1994.2401857222744,1.2736835,15.585969
-1419.0584436419172,1656.1900070727722,-110.1595572522773,0.7035856,15.624834
-414.9221947214171,908.6096430096757,-307.20477445401514,1.6507664,18.074951
-465.1379069012457,155.53569877293543,153.47041221231686,2.3574123,19.155558
313.9838334298448,-1044.400168630094,1025.3899820278198,1.2350826,17.129757
543.5752968735922,111.98391499330678,-707.514655561736,2.0757923,18.725143
-125.86549990278264,593.4167660630296,386.30663654972034,1.9993916,17.601892
-272.05311630716676,-815.0975856088169,237.3846327602465,1.1654215,12.184338
444.9313660537561,-90.52433009001453,121.2800997328196,1.26614,16.994713
1108.0563401946727,-352.1323091637668,1793.7660558285825,1.1695461,16.954857
-582.4397280858367,-241.31309262760834,-1038.5673993865812,1.4572287,11.917249
418.4036501863386,-1562.3437224306515,-890.9193192354115,1.0112972,16.520405
-535.8654722358983,262.3418364271699,-477.7377763297403,2.035738,18.87469
-25.20253940147921,-837.696666938472,-484.54655512071537,1.4239731,16.951303
695.554846807398,-961.4144199598485,218.44756997363584,1.9491253,18.184322
11.820261572638353,328.2556493919882,1500.6508680438608,1.1889896,16.5889
-123.24791184271677,-572.0112075951137,-587.0474478389816,2.3576298,18.245089
-2021.8488241170178,960.7233410088672,-2558.624085472414,1.2734547,15.513376
-649.8582253591676,-605.9826075273627,-1620.6668060790607,1.9921169,17.055012
1076.5740022284326,-817.9941895926545,-245.61116034477055,1.2484703,17.563404
2592.2831362219285,-1605.4872508281792,3038.991627148099,1.7110157,14.158456
-1044.1797262369657,148.88272847643748,-1552.3937370086808,1.2210884,16.884878
-1428.8382038333639,686.8350454907595,-3704.9943536565847,1.2871838,16.751883
1522.5542767831457,2857.2566547734073,5720.023204856433,2.1378174,14.711971
65.85652227130105,677.7491608105216,-335.82991588158205,0.9782152,14.607253
-144.3743517640911,-128.373887865797,-285.47405600106947,1.8633995,18.587982
-1190.5279701698473,1596.7569391593906,-224.39560365559822,0.9486561,16.88682
336.05461575087395,-570.580995554344,-696.2189069147356,2.0386486,18.583387
-281.87660282638296,-227.06650824192909,-655.5017411458886,2.4798145,17.15312
224.18970562978487,-155.586115659089,879.7412405814212,1.7503357,16.637836
-186.3046628228203,-543.2605249918856,-1511.5755826786615,1.0159359,16.173958
-9.649154835019521,-1781.2501279706155,-203.35395711023992,1.713337,17.738396
1665.950245539287,-747.6803647554527,2436.9529990230094,1.0308971,16.771366
-19.817406342242666,1678.0775713344894,775.4399450616669,1.0945482,15.871154
66.20278827462644,1061.587048836334,1615.2776217711453,1.0974073,16.564352
-9.858187702186367,-295.9334243199868,-191.45641264026622,1.9330502,18.982204
-175.14803143572425,-821.3859745974473,266.069983835853,2.007492,18.461786
-352.157090894727,441.67386404477304,84.90942048073967,2.4231567,19.009401
-265.8518553221013,-573.5359280026559,-76.95267743806463,2.3520699,17.946716
614.5405122986067,-2199.5550907240095,102.35561649971696,2.465374,17.203444
-68.13943256588263,-71.02110442032878,-538.2274283496097,2.3243942,17.761982
-642.3734904551029,1760.503447492976,1.8126523868321829,1.0208464,15.162356
-352.56438271602144,-2089.8775120314053,1230.1404768514292,0.83630943,16.590906
-1140.2193273528867,-2152.97755618026,-3507.138202530437,1.6207323,16.11719
495.32160890994396,101.51194924671924,585.7055575935567,1.3657999,16.186836
467.0863590104168,-4727.758368914101,-2359.8537892807108,1.6960506,15.4045
-964.1523150239547,165.17716580550922,-1615.2976490783078,0.966753,15.866202
167.57614696124872,310.92191317090203,-523.4884376997348,0.67590046,12.454679
1144.4872302368271,3346.137747733032,1846.3508993311107,1.8826962,14.943813
-688.6232342226871,1115.965522196611,-483.6982229113657,1.2966881,17.833447
36.52816912654137,-25.615723966325348,-1113.048130875546,1.129591,15.503811
-122.33319580333026,-1164.1712802654429,-169.44589560443418,1.8087759,15.499618
245.0151641275727,-407.52899799960176,655.1393654435426,2.0380974,17.694542
952.7448305268283,-1687.2680191548104,356.6326673851088,1.0682869,15.257767
772.1034949716163,-788.5722212517745,2305.9233436782283,1.9268913,15.844672
942.1158662916109,-1150.4587777830227,13.190065776611664,1.315588,17.906952
175.77035435229408,3519.5711966503545,687.2550335137347,1.3838167,13.865883
-6.878425306534928,43.704738730962816,-408.89304753641005,1.4425602,14.73855
-95.52988405782739,118.71553719845794,-241.57134093681213,1.0902109,13.015901
-772.4652782613772,278.68430116749846,-1432.8480098622445,1.309391,17.86162
859.692883967814,538.2719129988517,1105.0156033579642,1.8641338,17.798172
-177.29097379486427,241.58921168981334,-7.7759896792411425,1.6976366,15.044855
1090.6706928628091,-506.1199675191578,646.974829266267,1.0318031,16.02168
-114.14278156508843,-178.96098438410638,178.54439974179,1.3260078,13.974468
-1270.2660740922322,833.5314556678098,-2069.1129699789044,1.3700218,17.39195
134.7540764241593,-1898.3024713293867,-1193.3700448933075,1.206625,15.303659
958.551543975818,-1091.2913132948963,911.3273619427919,1.7240982,17.91941
-13.427860836896446,-2647.708920621974,541.7834056678023,0.9929676,16.62456
176.19226258438655,1663.7261559828974,681.5161875985989,1.3107376,17.036179
-132.20022181050177,371.2096194275114,-460.1411005835419,2.602869,19.542192
-642.358466547387,-941.795708278368,-1973.0154983562163,1.2037888,15.749517
-1104.815033840299,1333.065208840711,-569.2680127383574,0.9150076,15.98998
-721.2175535972602,-702.6421405010922,-1161.7986388090228,1.1184597,17.369368
933.9296354519917,-2451.715183920985,321.0364701262472,1.8881016,16.930882
-515.6828756455184,-1301.22290330332,-100.22131923667774,1.3470821,17.200628
-1018.729537477047,-107.35729920722042,-2420.172548627282,1.2575893,17.23665
633.325978272003,80.49877595757725,1022.3059340864028,1.343112,15.452819
-229.9205940709254,-344.6117290298268,-66.22910803265079,2.6279678,19.042501
-835.0032689351124,-1103.3091316705766,-2515.273867073891,1.7206364,16.629198
18.648926142696517,-804.4382991957766,678.2945955034404,0.83300304,14.037048
-544.972040464231,-2393.5088427363,-2864.1805213750895,1.8123293,14.908396
-96.24158290871154,-1118.4305163868798,-276.8495873014239,1.6930027,17.412117
-637.0865789264159,488.4791520922418,445.24987493452596,1.6619225,17.813065
575.619023932321,-648.2698712794415,642.4471178707704,1.721775,18.151285
-1472.6157786294427,1040.9305479561183,-757.3644973827871,0.7707596,15.592499
131.05028877082563,-623.4212590188863,-403.8030083059868,2.2595596,18.720081
670.5633124223523,-1295.5362077204493,122.15601152855713,1.0764637,14.748858
254.95867223897974,689.4216399359044,-260.7073345999637,0.9078188,14.39441
850.5590829859605,-2697.1160544493546,-200.11101795909897,1.6082897,16.040783
-1220.2290903228425,4529.599323950569,1886.1272961982122,0.63700676,14.549782
-387.28226518623546,-364.27863036079873,-343.80251942113694,0.86397076,13.223581
828.7823633035929,-1428.9272280402831,-338.61339105634073,1.0095367,15.003904
-357.17244935738245,940.1780474032432,2751.8056002155627,0.79446983,16.96261
700.0180297087812,-274.13620399703404,979.6640094777636,1.6774654,18.418297
-854.2877835819507,-639.9430951695825,833.8015072995555,1.630497,18.444109
-308.25180709506037,232.32486019711408,-1027.7035903540789,1.0206804,15.42551
78.62176994072465,-456.0317873182578,165.12343728809685,2.7404938,19.75404
1582.4996514424136,-641.056339164473,1862.703836879563,0.86101913,15.359431
-1696.2539845848883,-132.23034329006595,-2354.016844559115,0.98070335,16.547802
-317.18574902836576,-328.97606082746904,-1069.7408577810552,1.6967602,16.720922
1702.313105202168,-852.7830404550874,438.1642472236535,0.7030411,15.138703
-627.4075184777902,-391.3413263011513,-1150.0636225363066,1.2475891,12.2058935
-378.08842502046645,-783.6980497243363,536.7794049435017,0.83176804,14.5261965
157.3718406285013,-2291.3209379611726,498.16782995548976,1.2707548,13.596239
153.2037425671119,-89.38270422019315,-124.84049566441824,2.4015884,20.240595
4.077008003199013,-143.4496790683931,-666.675231590542,2.6646614,18.813326
264.40296109874174,-33.754620598252906,50.28205155321182,2.7737617,17.994215
651.2756782914877,-925.9976733876841,171.55770627104658,1.4384699,16.783464
379.754524282693,-797.7480244395531,1670.946015098877,0.8265238,15.061196
1073.6988796529404,-1669.600647949825,324.08169360699173,1.15728,16.072836
-470.44005175500644,-249.3760867480104,-331.3525879431653,1.2977266,15.385981
-694.046980333593,946.0379890739459,-883.7135804248062,0.97467136,15.680802
-240.56176866975935,826.3209982560161,629.6544121417417,1.8228855,18.093433
200.72780252327766,-194.37005527704977,-143.21622133311104,2.3723822,16.018038
-1.9245930728111884,-335.1441956388993,-689.1042786873682,2.0817375,18.93887
-678.0039502607067,-1155.5967331115758,-1304.4279011456188,1.3884201,17.283356
-1023.9080680497344,-405.9523097857256,-3645.9496818196053,0.8766422,16.321291
225.21727885087333,-602.1652148088698,-1300.8406796961722,1.2019882,13.400023
-1125.6373421351657,100.95646435383281,-2446.5976121616513,0.57773685,14.485747
-1664.8218686415746,309.7958790513631,-3686.362866916646,1.5128593,16.449862
-91.40320790111632,-1307.209918645104,-2365.6765177214024,0.9109154,16.777266
-76.72587126207605,-207.8476073590358,-120.36464162701452,2.7796593,17.57249
-69.63385376165417,29.214533211565122,1220.7683675018575,1.0598764,14.579772
-112.7269031221688,884.0713620811875,58.7261339018297,1.2143011,15.96939
-1056.2318928578707,336.91875976197855,-2422.239715847759,1.5634546,16.21803
901.8222429511951,-862.2697886169395,1166.2121764607846,1.5245075,17.290607
402.295540299334,1591.4420928593859,293.6471669140523,1.625679,17.568901
-381.57250337301804,-1077.8491428239704,-1117.1242972212222,1.3414507,16.054638
-246.37802959490625,-884.9198966732522,-880.6527395140364,1.6119652,16.135101
-1553.561581993741,1215.723247543495,-1730.9682463865702,1.6775103,13.266975
-477.50590828145187,-1693.8099085623292,-1932.946595079831,2.1717863,16.637135
711.1958622411998,-1109.4596833949827,303.67771204074467,0.99338245,14.42447
-235.36852308048148,42.58833604759034,-527.2155496503752,1.1742287,14.008341
846.6927505944693,-689.5409989765618,-357.4113438140681,0.821929,14.48919
-200.87736694225543,39.816683469438296,262.5948104239313,2.676506,18.306307
-385.2836981371674,946.741598952605,-173.8641604832241,0.94021034,15.173463
-1261.352153923011,608.3702704698171,-534.5287656719543,1.184288,16.832003
172.9748552628289,47.40878466221281,282.2214848434443,3.0327911,18.608501
-729.0234171346151,-2052.0417615862902,264.59927201825076,0.9512005,17.121014
1423.9069600642463,-1771.454107054357,838.2800129765728,0.9680548,15.972426
405.3307377553339,1395.3319962346984,703.4461608467009,1.906784,17.683113
1765.2973236712462,-3903.0005852839868,-1671.1139592565478,1.096201,16.0229
-1661.9047415222465,329.7456558965556,-3002.475528107823,1.8169937,15.370839
573.5553331703893,-312.68611155553015,652.5514450030867,1.460926,16.412632
-518.170660614354,10.062454072204087,188.44444746350896,1.6209049,16.10251
-1351.0281773630031,5707.885106353523,-2627.0638569250063,1.3246155,14.884146
-1008.8778292900948,399.7779174314591,-1329.7159317219327,0.99766254,16.081875
390.8102333085053,-57.80127594431535,269.98121039696196,0.041557312,19.788736
101.96206666951402,-164.35579433118227,-273.5855704347603,2.4653835,18.982983
-335.3273117248003,218.37550935642113,489.2019163782676,1.9488487,19.555578
-1697.6179130723747,5.835487687687825,-2375.2348716990637,0.972744,16.331547
622.9212884981501,-694.5581860149639,1482.2670278016594,1.9388008,18.008343
-815.8687418928567,-337.1570553955665,-1492.7254806997637,1.0490446,16.4172
-892.4407689013873,379.53273189941194,-1253.6072007921953,1.166996,15.54094
-728.7582478263257,75.27903432261039,-1253.5981728855622,0.847702,14.25332
-528.4061081198188,-827.3636460957704,-1870.655947021746,1.1835823,17.002249
38.9053219036138,297.06553754678623,-270.8878891188816,2.8237762,18.262789
677.1629743898849,-315.13943699029863,884.241727279803,1.4128399,16.923084
-98.86202714227021,-999.5468315551057,-979.2158274489458,1.4632301,17.33744
-475.75314958983364,1064.3257475181076,-303.0272632612387,1.6873741,18.207752
1194.1424855684545,-1267.997018667808,11.298177070676807,0.94057083,15.572022
522.7966385520792,-1635.7140465100244,813.9344863182073,1.3723164,17.122904
800.9183027899547,-1231.5428375164422,1240.5858839194025,1.7513199,16.651852
1998.065327352619,-4046.347422774014,3182.4069806519806,1.8841562,12.971921
-390.5746037732208,50.865198586512754,-691.316035885529,0.93684673,13.637239
-124.44657528206051,-53.9907379882034,-330.7415526335801,2.8983574,19.412275
-159.83649706566956,-32.83301711077277,-674.6782818862548,1.6893997,16.423708
112.13463450359333,-437.0461489209645,612.010078579338,1.8593903,17.758224
587.3578129354618,-2213.0597712073395,395.9454943395054,2.5696402,14.534697
-394.36991520162036,2398.9327407139626,718.2603603941441,1.0567913,14.743722
1233.382210121304,-414.82162825899843,530.6877675854338,1.2190418,16.958052
1106.1407039123865,-1092.0052883748717,1218.048332552784,1.6363754,18.227444
387.3983797419603,414.78430269797366,-1942.300855934427,0.90845394,15.529555
28.94226824053063,-1163.7951948206305,-1608.8569332344268,0.9682913,15.868258
803.102340564914,-1182.9051806254663,249.46172639680108,1.0390568,15.368186
-23.989114010772834,1206.1945676334583,166.06910036607636,1.4452438,17.748646
-945.4010365737946,1302.2258364170318,-787.9753451746769,1.2024689,12.8339
-161.97845406520057,-230.2015194162408,1025.893306601517,0.666975,14.031533
-55.953211400397336,-1357.3607680531986,-292.70251534597674,1.6721096,16.25758
14.929715996126538,-186.0719727986036,-64.08437663755142,3.772873,19.884325
1751.001199822456,-2764.0545068628903,16.48414709378922,0.842638,16.720076
1394.2303196397118,-553.3961466367464,1500.8396266763664,0.97552204,16.530746
464.02009034767354,-1551.5369535735103,-1213.0393743416266,1.0654392,16.440338
-791.0585075583563,-563.7081014289644,-2100.9313560424694,1.4387054,16.70918
-1524.266124494953,482.7014171559889,-3257.204300343037,1.6536465,16.263927
835.5880430729374,-1534.0251100851103,1630.8514376280425,1.0459061,15.867648
-735.7887929990319,1040.1327962388057,-472.602897024681,1.341114,17.272543
378.33938725170833,44.358556337622794,586.2767039699403,2.5527859,17.32155
-856.1804265788608,1914.8625342935964,128.9644342230508,1.4591599,10.900347
298.0449291081403,-302.8453055587435,-328.7587913253412,1.9890404,17.061058
216.6783272761233,-997.5578258589322,-1010.2762844757136,1.3421097,17.67195
49.13433587430559,593.2923874249683,-274.82795607458996,2.2344933,18.573938
1141.2062909732915,719.6773528676437,1418.9845838619676,1.2478781,11.866873
262.94909598314,-289.3914711341972,-606.7353690345684,2.5128002,18.911306
605.6862431580448,-1831.1804828879967,-578.841583173073,0.9775839,16.008776
493.51455290198976,186.24906315784827,850.8624985265578,1.7892132,17.432755
1348.133024367117,-532.2243593542186,-726.2447539406523,1.3757324,17.496086
-1023.6277792955136,185.60078957395083,-1631.122427057132,1.1046543,16.860518
-92.73021933178761,300.73303602016057,2227.236468192653,0.7594414,17.319485
631.7962659757413,-1817.9271682297567,-861.193059072906,0.8025141,14.670988
-198.63011580426914,-588.7845401193917,-92.75389795580026,2.769371,19.146002
-1421.5432689062718,208.06492210802668,-1491.7760701459101,0.9392538,16.414724
-341.99622346396706,249.94247057289937,-931.3683203882479,1.663414,18.800207
-242.02980496920324,-31.257304153384215,-188.1396134938236,2.8428288,18.640146
-121.16190584863446,-104.54357320229789,-716.9245342709934,1.9657822,18.017525
-988.8137453935868,780.7766453232724,-847.7522252905981,1.1774044,16.782957
-2810.330066843244,2874.9219534199574,-1768.8585355981627,1.4273815,15.885073
1094.3686758904842,-190.27681828659271,-1984.52143611583,0.7552242,16.620066
87.91145839653525,-1301.664930634649,-1049.222501447895,0.9798775,17.289442
845.4371739395265,-731.160671343034,835.2806708235194,0.90927124,14.542592
-719.8959568947927,-305.0541652032756,-1563.042983376159,1.4188366,17.795286
133.4240445510212,621.053886055043,163.45734268648238,1.760293,16.496319
-486.75642073590035,-680.614685005029,1290.024213907328,0.80114937,14.923974
411.93906865627486,214.04658064583876,93.09516608909641,2.5934792,17.907095
187.65989735480198,-401.35422777749113,-2344.7840613881085,1.1780472,16.518051
-1158.1268451761516,638.5881414472344,-1293.693823814159,0.8084116,14.873848
608.8325223286445,925.8720757192583,739.9854226758365,1.7478924,18.315653
-369.3832126742371,59.62076062735544,-125.48512640194426,1.4560537,14.865946
616.4291495714209,1107.6141764395688,1553.957688741053,1.6109409,15.999106
-1515.1527226089192,1037.6024442818684,-1797.162657237474,0.8655453,15.916508
468.255233497202,39.66441345000354,683.8222504817704,0.7089958,12.268146
-118.51078241073031,-1140.5638395150766,-758.2661672761909,2.757513,17.559774
651.244774131141,-1007.6207742447909,934.0706980896028,1.1813908,14.570936
-1490.603564941309,-3991.3454982305034,-2499.1442031308998,1.6568165,15.20711
262.74138545370124,-624.2535714790677,255.60101317960985,2.7433548,19.157885
-252.29402615457988,-7.8606517811683005,480.3449285785841,2.5823421,19.665693
-1.3503038715444573,-517.736030833728,250.14588525117753,2.6298218,18.882565
1121.1778217345177,-2720.3387292070315,198.4240556587176,1.095335,16.689781
557.4444064417072,-1078.8612056520712,937.5236007222037,0.9399376,15.894695
-45.45455023699928,-141.77393886715166,-93.36086177394684,1.5829582,19.554829
225.99352697233292,-960.264138709805,-145.39328185438396,1.0979509,15.520792
324.74086732500194,-3295.976053944872,-74.22297569566175,2.3374681,14.738639
351.08678635367585,-1188.6263903290342,-47.15383368795003,1.2601032,14.265436
-6.040781914464213,1072.9552373377112,1238.6163948393726,1.2593546,16.296268
808.8361914984855,-1862.5144348433826,111.31170631209743,1.2494469,15.689269
391.9913106104473,-491.06769243507586,467.91779220992584,1.3771963,16.016865
-41.01474376073428,-126.66268404736441,-89.31854396022028,1.963417,19.886848
-2698.089843751293,-1004.7632685362408,-982.2419772204909,1.1961164,14.69588
201.5923800062492,-368.78822077782,68.07752128059344,1.0740738,17.798368
761.6058932862343,-1028.4641949128863,465.71335548894854,1.751728,17.312418
457.61798872553805,-15.283904716246813,-1016.2571472265518,1.0650711,16.151222
160.95131873982334,-570.8794531770378,-15.39138749862533,2.329956,17.980154
-548.3892517556952,-4.512120299508671,-977.7997238916947,1.4576817,16.859407
-577.0993675700565,3898.024944767957,-1343.2117138962763,0.957551,16.344843
-336.1054796711505,-956.1837297077705,-1269.8351972838238,1.5076847,16.735981
-635.2389852003574,-312.5561074100136,-1695.566461977805,1.0325565,15.440093
-364.93533287106914,-504.52764863120063,-229.75822809182466,2.0895042,17.558758
-78.97111864298869,-348.92217892341284,-243.2447569205322,2.217514,19.456596
717.2498758565839,-1500.1147644604998,130.85699841723482,0.9768019,15.8517065
-46.0732396727242,-132.35390253073115,-106.52951520994384,2.108204,20.152193
-981.6379978346357,170.38319614083977,-559.8532555166341,1.5898647,17.566378
-1321.0848048099156,-520.0973990005598,-3159.8502421739067,1.2347078,16.131962
97.99276070690168,-1194.6290149125884,-607.9603990154679,1.2465057,16.12213
-471.4197368531228,502.885899388047,-438.92757157479554,1.6970158,17.168962
415.42374866873485,-606.3792421013229,935.7342061376637,1.6200619,18.180096
-263.8510412178871,126.05734022006365,705.1731438632811,1.8139,17.474426
187.79676297143394,-172.21819789355305,-786.5070031871248,1.7515659,17.501503
285.83852269819226,413.74059690995705,31.198322940955247,2.5364609,19.493586
2061.4096409515614,-2672.4180753491087,1344.592909895207,1.012022,16.465933
230.3266798695426,-546.1025599212937,-690.4923930835213,0.8457861,14.6039295
918.1620925562996,-1200.0867404755647,141.61371574660708,1.2516975,17.212925
-1132.4104458580657,13.663798196600451,-1581.4854488303624,1.0279179,15.840729
34.17161570328802,-472.0734464388609,-608.1404591296482,1.4876518,16.859148
955.3331083823062,-544.4292998181255,873.2873693819012,1.764677,17.308706
223.79009821915196,-1430.0311899362678,557.1144202995388,1.6250744,17.046856
-8.736101028754971,-99.65701626710768,-44.764923863621966,2.054657,20.289137
-395.70484653477854,178.920149628928,-1184.4274653612433,0.84062386,14.366636
-476.1210843561478,588.9189153583139,-37.731181784364814,2.244501,18.160944
202.81983399664932,-1079.244575840717,-222.3584938039875,1.4020634,15.740094
46.01264938224981,-506.71186635242054,559.6177980263848,2.0551205,18.481825
-777.9308892130349,-999.3052165105559,944.8311768002029,1.5910931,18.401306
-616.1520030285927,735.3779984391796,-426.12525443237473,1.3152828,16.12532
-376.23828022183943,622.6450539985138,-695.0584738822454,1.4196968,16.836054
-105.4798926231348,-3417.8983049886274,808.5323377470676,1.0033484,16.384708
465.72756148906683,2426.9006698217104,-842.1012413049937,0.9294281,17.274801
208.13622992192558,634.2644040743342,-579.7334888559388,0.9617586,15.470261
231.63408700228268,-1769.7305346382907,1059.8203967454056,0.81156254,15.50718
378.17318097660444,2049.100338278815,2107.3450143387518,1.0804424,16.641504
427.6638098929114,1457.7815868863493,1238.2406747041225,1.2812786,17.241446
-356.06033191224,-366.92472585362077,-1665.607225550351,1.3685474,17.966015
-733.9919631394148,2595.0943000681227,-1077.3778092718787,1.0199718,15.749984
412.10330611302805,39.1379472104216,282.7544576737176,1.1408348,12.374421
-1832.7111441275267,-6982.041762830242,-4184.313532875618,1.9758654,13.627295
785.2837817901394,2323.5841931503846,2558.6227215498643,2.3771353,15.075741
734.5677552389711,-290.9959500733989,548.6879610564137,0.72036076,12.385888
260.39603506582836,0.210518297308621,1033.3244874344132,1.3134241,16.387875
-10.379113532301997,-118.16486086877892,-59.09433518816844,2.7787247,19.913202
-461.02227794569114,377.835033357797,-922.3971796127098,2.0826645,18.611454
-186.1618413754584,-191.54776488651245,-1027.264818442468,1.248208,16.522959
-4.479295533827458,-79.21767597240463,-59.612757545561614,1.8052292,19.995632
-161.43595260781026,1096.5335328403817,-368.6834239355053,1.4646492,17.077011
-776.7883359229479,-161.48379214561572,-1321.8449256575527,1.2025328,15.732388
353.2336391465378,-2281.6841685431846,-757.5214661156358,1.3807592,15.93088
459.32683833104494,-1830.7214831066422,-809.4163013483837,0.9739475,16.127167
-316.55759531392505,306.2205645372072,210.03767979552921,2.8093624,19.02728
-497.39437237303304,1018.8538188240371,-665.5354440292408,1.8597488,18.221098
-424.6568299809097,4.817580709750992,-989.7079136423552,0.53656673,12.372512
270.41907565763375,-1295.51940189874,-1616.1040069835603,0.92557526,15.228643
-378.68226913134663,-1002.2893760407978,-1081.7297755447419,1.4099998,17.118221
590.5400503040306,-452.63235467729686,835.2571763974231,2.0201874,18.05964
-1803.5929757441522,1904.8961108791598,-938.6179347910129,0.8873129,15.599907
-333.6057653369552,-95.36352169469113,-235.68490742041274,2.4172935,18.303385
261.1091185913156,-818.742622534206,-902.0578307979625,1.1399536,15.602707
-580.479944064437,59.92424978789473,-1149.7677853718258,1.4528255,17.66275
-264.18251319881307,564.9819680022811,-442.9107465945264,2.3696213,18.805439
-232.42250628863954,105.90210135782085,568.9263545988545,0.7409458,13.589592
-80.37187465418604,-1382.364229993155,-1893.171394625458,1.340806,14.780114
420.8732764730123,150.43788687052873,-1053.382517840975,2.3988056,18.741774
300.4137761942434,-137.98862135066702,282.9260816865389,2.0990133,16.685785
